2.670212984085083008e-01
3.426307439804077148e-02
-5.337593145668506622e-03
1.802113652229309082e-02
-3.558395430445671082e-03
1.802113652229309082e-02
-3.558395430445671082e-03
1.624193973839282990e-02
-3.558395430445671082e-03
1.446274202316999435e-02
-3.558395430445671082e-03
1.268354430794715881e-02
0.000000000000000000e+00
1.268354430794715881e-02
0.000000000000000000e+00
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.779197715222835541e-03
-1.779197715222835541e-03
-1.779197715222835541e-03
-1.779197715222835541e-03
-1.779197715222835541e-03
-1.779197715222835541e-03
-1.779197715222835541e-03
-1.779197715222835541e-03
1.546692103147506714e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.268354430794715881e-02
1.268354430794715881e-02
1.446274202316999435e-02
1.446274202316999435e-02
1.624193973839282990e-02
1.446274202316999435e-02
1.624193973839282990e-02
1.802113652229309082e-02
1.624193973839282990e-02
1.624193973839282990e-02
1.624193973839282990e-02
1.446274202316999435e-02
1.446274202316999435e-02
1.446274202316999435e-02
1.268354430794715881e-02
1.446274202316999435e-02
1.268354430794715881e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.779197715222835541e-03
-3.558395430445671082e-03
1.012932881712913513e-02
-5.337593145668506622e-03
-3.558395430445671082e-03
-3.558395430445671082e-03
-1.779197715222835541e-03
-1.779197715222835541e-03
0.000000000000000000e+00
1.268354430794715881e-02
0.000000000000000000e+00
1.268354430794715881e-02
1.446274202316999435e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
0.000000000000000000e+00
1.268354430794715881e-02
2.536708861589431763e-02
2.358788996934890747e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.779197715222835541e-03
-1.779197715222835541e-03
0.000000000000000000e+00
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
0.000000000000000000e+00
-1.779197715222835541e-03
0.000000000000000000e+00
-1.779197715222835541e-03
-1.779197715222835541e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.268354430794715881e-02
1.446274202316999435e-02
1.624193973839282990e-02
1.446274202316999435e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.268354430794715881e-02
1.446274202316999435e-02
2.358788996934890747e-02
0.000000000000000000e+00
1.546692103147506714e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.268354430794715881e-02
1.446274202316999435e-02
1.268354430794715881e-02
1.446274202316999435e-02
1.268354430794715881e-02
0.000000000000000000e+00
1.268354430794715881e-02
0.000000000000000000e+00
1.368772331625223160e-02
-1.779197715222835541e-03
-1.779197715222835541e-03
-1.779197715222835541e-03
-1.779197715222835541e-03
1.546692103147506714e-02
0.000000000000000000e+00
1.268354430794715881e-02
0.000000000000000000e+00
-1.779197715222835541e-03
-1.779197715222835541e-03
-3.558395430445671082e-03
-1.779197715222835541e-03
-3.558395430445671082e-03
